"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"d16ca11f-4761-4e58-8c7b-18983417b546",1709851645204,"","","","{""en"": ""Red dark or brown urine"", ""es"": ""Orina de color rojo, oscura o marrón""}","general","reddarkorbrownurine"
"1f7361bc-7d78-49ad-b1f4-99deb1f06bab",1709851645204,"","","","{""en"": ""Flatulence"", ""es"": ""Flatulencia""}","general","flatulence"
"a86646cf-76ab-41bd-9590-babd33573148",1709851645204,"","","","{""en"": ""Stuttering"", ""es"": ""Tartamudeo""}","general","stuttering"
"be36b517-c515-4d18-9618-147ce7671edd",1709851645204,"","","","{""en"": ""Dry mouth"", ""es"": ""Boca seca""}","general","drymouth"
"9f1d2de5-bd8b-42ce-b2e8-48936993058d",1709851645204,"","","","{""en"": ""Dark urine"", ""es"": ""Orina oscura""}","general","darkurine"
"c9cf3966-d8e3-40da-beda-37b9a74b3358",1709851645204,"","","","{""en"": ""Less frequent urination"", ""es"": ""Micción menos frecuente""}","general","lessfrequenturination"
"380e0fd2-56a1-413a-8bc7-c23e6de0216f",1709851645204,"","","","{""en"": ""Red eyes"", ""es"": ""Ojos rojos""}","general","redeyes"
"f82e54f5-c6bc-4b66-95b7-87e65e1fec21",1709851645204,"","","","{""en"": ""Hand pain"", ""es"": ""Dolor de manos""}","general","handpain"
"d464e20d-3911-407c-b7a9-cfb22c07c508",1709851645204,"","","","{""en"": ""Weakening"", ""es"": ""Decaimiento""}","general","weakening"
"6096b3af-6906-4f2a-954f-4d0e59e5f1bc",1709851645204,"","","","{""en"": ""Feet pain"", ""es"": ""Dolor de pies""}","general","feetpain"
"0aa29824-8ae5-4d86-90c1-b369ac470952",1709851645204,"","","","{""en"": ""Vision changes"", ""es"": ""Cambios en la visión""}","general","visionchanges"
"3af513f0-12d1-4392-a6bf-3168e71da3d4",1709851645204,"","","","{""en"": ""Stomach cramps"", ""es"": ""Retortijones en el estómago""}","general","stomachcramps"
"968d8d47-db31-4564-876b-9bebc29416b7",1709851645204,"","","","{""en"": ""Bones weakening"", ""es"": ""Debilitamiento de los huesos""}","general","bonesweakening"
"1fa4e229-609f-48ec-9339-d4e75aa2b1cc",1709851645204,"","","","{""en"": ""Vaginal bleeding"", ""es"": ""Sangrado vaginal""}","general","vaginalbleeding"
"fa2b7598-874b-4e78-ba7d-d136b23693cb",1709851645204,"","","","{""en"": ""Vaginal irritation"", ""es"": ""Irritación vaginal""}","general","vaginalirritation"
"baafa412-8a36-407e-8294-07a2a0d9a78e",1709851645204,"","","","{""en"": ""Breast pain"", ""es"": ""Dolor de los senos""}","general","breastpain"
"46935c74-de34-4cc7-be31-3b29f862b4ca",1709851645204,"","","","{""en"": ""Vaginal dryness"", ""es"": ""Sequedad vaginal""}","general","vaginaldryness"
"f4b20851-5f5f-4553-a078-b404d3e9c006",1709851645204,"","","","{""en"": ""Skin itch"", ""es"": ""Picazón en la piel""}","general","skinitch"
"0f4001b0-7e1c-4619-8f3d-f081b94e176b",1709851645204,"","","","{""en"": ""hair weakening"", ""es"": ""Debilitamiento del cabello""}","general","hairweakening"
"605384fd-f6cf-4653-badc-d82b21714cdb",1709851645204,"","","","{""en"": ""Lung problems"", ""es"": ""Problemas pulmonares""}","general","lungproblems"
"9105b30a-51e2-49e6-91f1-75199df9a038",1709851645204,"","","","{""en"": ""Dry cough"", ""es"": ""Tos seca""}","general","drycough"
"46d77ab4-a81f-4427-98a7-bfae25141491",1709851645204,"","","","{""en"": ""Lip sores"", ""es"": ""Llagas en los labios""}","general","lipsores"
"191433c2-95bf-462d-87c2-61c18fcbf113",1709851645204,"","","","{""en"": ""Double vision"", ""es"": ""Visión doble""}","general","doublevision"
"f7fa6c61-f511-49b5-8143-3caff255bdfa",1709851645204,"","","","{""en"": ""Hoarseness"", ""es"": ""Ronquera""}","general","hoarseness"
"a3ff79de-bbda-434a-8474-1f60d502ee09",1709851645204,"","","","{""en"": ""Burning lips"", ""es"": ""Sensación de ardor en los labios""}","general","burninglips"
"8005d66c-460a-4f46-b5ab-9b70b645b338",1709851645204,"","","","{""en"": ""Burning tongue"", ""es"": ""Sensación de ardor en la lengua""}","general","burningtongue"
"0807eb2c-a59e-4d3b-b11d-f87c3ec42040",1709851645204,"","","","{""en"": ""Burning mouth"", ""es"": ""Sensación de ardor en la boca""}","general","burningmouth"
"85d06918-8a5c-4f00-862d-1faec2958f8c",1709851645204,"","","","{""en"": ""Burning throat"", ""es"": ""Sensación de ardor en la garganta""}","general","burningthroat"
"a10721e9-08e0-4187-b8ad-2ecdb5a4d73f",1709851645204,"","","","{""en"": ""Jaw pain"", ""es"": ""Dolor de mandíbula""}","general","jawpain"
"7829fcb8-36d2-429f-8a18-340855ca6ba2",1709851645204,"","","","{""en"": ""Coughing up blood"", ""es"": ""Tos con sangre""}","general","coughingupblood"
"925449e5-b6ec-4f34-b14a-b416b4c3abd8",1709851645204,"","","","{""en"": ""Arm numbness"", ""es"": ""Entumecimiento del brazo""}","general","armnumbness"
"84e69170-5431-4def-a7cb-df95f5a6d9d9",1709851645204,"","","","{""en"": ""Leg numbness"", ""es"": ""Entumecimiento de la pierna""}","general","legnumbness"
"24aeb484-045d-4f90-81d3-46d995742e5c",1709851645204,"","","","{""en"": ""Hot flashes"", ""es"": ""Sofocos""}","general","hotflashes"
"d350c1dc-ec6a-4d29-905e-cf6fe0fd8f40",1709851645204,"","","","{""en"": ""Mood swings"", ""es"": ""Cambios de humor""}","general","moodswings"
"d939bd07-ffe5-4199-9ac2-f8b8dbd2aea3",1709851645204,"","","","{""en"": ""Acne"", ""es"": ""Acné""}","general","acne"
"80baf160-b8b4-4d6f-bd19-c35fe89cdf0a",1709851645204,"","","","{""en"": ""General body aches"", ""es"": ""Dolores coporales generales""}","general","generalbodyaches"
"7052efc1-ce55-4f57-8b2b-a24d44f99c86",1709851645204,"","","","{""en"": ""Lump hard at the injection site"", ""es"": ""Bulto duro en el lugar de la inyección""}","general","lumphardinjectionsite"
"5a9844f2-50d1-4749-a798-8220f9d69535",1709851645204,"","","","{""en"": ""Bruising at the injection site"", ""es"": ""Moretones en el lugar de la inyección""}","general","bruisinginjectionsite"
"ce32c579-b9f2-431d-a523-c3a5268f88b2",1709851645204,"","","","{""en"": ""Hypersensitivity"", ""es"": ""Hipersensibilidad""}","general","hypersensitivity"
"95d49478-b507-4390-8702-aa887b354068",1709851645204,"","","","{""en"": ""Joint ache"", ""es"": ""Dolor de articulaciones""}","general","jointache"
"eb856f3b-12cb-4a06-8c6c-f971e32147c8",1709851645204,"","","","{""en"": ""Increased bone pain"", ""es"": ""Aumento del dolor de huesos""}","general","increasedbonepain"
"5e018efc-2d5a-499f-a327-58e03acf0078",1709851645204,"","","","{""en"": ""Lightheadedness"", ""es"": ""Aturdimiento""}","general","lightheadedness"
"a03a15af-8db7-4388-a0e0-c772e7250bf0",1709851645204,"","","","{""en"": ""Bone density loss"", ""es"": ""Pérdida de densidad ósea""}","general ","bonedensityloss"
"156adb18-5a90-4e39-afd6-dd095daedae5",1709851645204,"","","","{""en"": ""Decreased libido"", ""es"": ""Disminución de la libido""}","general","decreasedlibido"
"0f559b6a-b310-487a-9055-ac7a4e022bb0",1709851645204,"","","","{""en"": ""Memory loss"", ""es"": ""Pérdida de memoria""}","general","memoryloss"
"13cdb694-2111-4f1b-a32b-2b604594a093",1709851645204,"","","","{""en"": ""Insomnia"", ""es"": ""Insomnio""}","general","insomnia"
"941af65b-0ce7-4172-805d-4d652862b44e",1709851645204,"","","","{""en"": ""Nerve pain"", ""es"": ""Dolor en los nervios""}","general","nervepain"
"3f055ef7-9e7f-4c0c-9db9-33829b2c05c9",1709851645204,"","","","{""en"": ""Swelling at the injection site"", ""es"": ""Hinchazón en el lugar de la inyección""}","general","swellinginjectionsite"
"041e5fed-11a4-4adb-86a6-55e79065da7d",1709851645204,"","","","{""en"": ""Injection site redness"", ""es"": ""Enrojecimiento en el lugar de la inyección""}","general","injectionsiteredness"
"1ffe07aa-1c47-4165-9fbe-3bb182110d5d",1709851645204,"","","","{""en"": ""Tremors"", ""es"": ""Temblores""}","general","tremors"
"4992b4b8-1364-40b6-8137-0e169adbce28",1709851645204,"","","","{""en"": ""Injection site erythema"", ""es"": ""Eritema en el lugar de la inyección""}","general","injectionsiteerythema"
"5972c629-a903-4cdf-ae0f-bff5e03e05d2",1709851645204,"","","","{""en"": ""Anemia"", ""es"": ""Anemia""}","general","anemia"
"02eebd8c-a6cf-418d-b25b-2cd44f5e219f",1709851645204,"","","","{""en"": ""Asthenia&Adynamia"", ""es"": ""Astenia y Adinamia""}","general","asthenia&adynamia"
"8680c1a6-b809-4499-8158-a8cf3d6a8f90",1709851645204,"","","","{""en"": ""Musculoskeletal pain"", ""es"": ""Dolor musculoesquelético""}","general","musculoskeletalpain"
"ef5f8b2e-0704-4345-91d0-239fc58aff34",1709851645204,"","","","{""en"": ""Arthralgia"", ""es"": ""Artralgia""}","general","arthralgia"
"9564ac02-f273-49bd-a909-95b3ed22c91e",1709851645204,"","","","{""en"": ""Edema"", ""es"": ""Edema""}","general","edema"
"45048a42-7fda-4fdf-8c59-0fec528dba79",1709851645204,"","","","{""en"": ""Hypokalemia"", ""es"": ""Hipopotasemia""}","general","hypokalemia"
"be616296-371e-455e-8166-27dfae6f108c",1709851645204,"","","","{""en"": ""Asthenia"", ""es"": ""Astenia""}","general","asthenia"
"3d752d4e-733d-4b95-87b1-af21fdce65c1",1709851645204,"","","","{""en"": ""Dysgeusia"", ""es"": ""Disgeusia""}","general","dysgeusia"
"13a67b51-aea3-40cd-8fab-198f9be12cc7",1709851645204,"","","","{""en"": ""Dyspnea"", ""es"": ""Disnea""}","general","dyspnea"
"2e0aaa9e-eedd-4516-98ee-4fc0ba2afcc9",1709851645204,"","","","{""en"": ""Dyspepsia"", ""es"": ""Dispepsia""}","general","dyspepsia"
"2bc8f7b6-d8d0-458b-b69f-eb19da40b8bb",1709851645204,"","","","{""en"": ""Decreased alertness"", ""es"": ""Disminución del estado de alerta""}","general","decreasedalertness"
"ab147f92-5ffc-4d11-bb3b-ed5b7e29d6e2",1709851645204,"","","","{""en"": ""Reduced eyesight"", ""es"": ""Vista reducida""}","general","reducedeyesight"
"c203b746-aca4-484d-b7b9-f461ade79778",1709851645204,"","","","{""en"": ""Allergic reactions"", ""es"": ""Reacciones alérgicas""}","general","allergicreactions"
"bf5266ed-e0ba-435e-b440-1833fc8e9674",1709851645204,"","","","{""en"": ""Discomfort at rest"", ""es"": ""Malestar en reposo""}","general","discomfortatrest"
"11aacac1-cd5d-483f-b32e-ad17f26cdd66",1709851645204,"","","","{""en"": ""Discomfort with activity"", ""es"": ""Malestar con la actividad""}","general","discomfortwithactivity"
"22b6c680-0af1-4083-85bb-7d8e1bf2fbc1",1709851645204,"","","","{""en"": ""Falls"", ""es"": ""Caídas""}","general","falls"
"b2c86ab5-a752-4069-b573-050cb8e8be93",1709851645204,"","","","{""en"": ""Heart failure"", ""es"": ""Insuficiencia cardíaca""}","general","heartfailure"
"187033e6-6ddd-4759-8174-29d6fcbf391f",1709851645204,"","","","{""en"": ""Pneumonia"", ""es"": ""Neumonía""}","general","pneumonia"
"c2c74dca-95cf-4be5-8ddc-dc804b1ef750",1709851645204,"","","","{""en"": ""Pain in extremity"", ""es"": ""Dolor en una extremidad""}","general","paininextremity"
"4e4da236-ba3f-4517-8058-f5941ebb85fa",1709851645204,"","","","{""en"": ""Anorexia"", ""es"": ""Anorexia""}","general","anorexia"
"df16ec9e-ad6d-4cbd-b9ec-66fdf6d3541b",1709851645204,"","","","{""en"": ""Nail disorders"", ""es"": ""Trastornos de las uñas""}","general","naildisorders"
"54d55300-86de-4672-a391-774d6eeb4b64",1709851645204,"","","","{""en"": ""Mucositis"", ""es"": ""Mucositis""}","general","mucositis"
"fc8fee1a-872f-4bf9-970d-d7bb4e86482a",1709851645204,"","","","{""en"": ""Alopecia"", ""es"": ""Alopecia""}","general","alopecia"
"315e0828-42b3-4f1d-a716-804b9e26fc17",1709851645204,"","","","{""en"": ""Skin reactions"", ""es"": ""Reacciones cutáneas""}","general","skinreactions"
"6e1c4597-b69a-4537-b1ad-9f0094f95e92",1709851645204,"","","","{""en"": ""Myalgia"", ""es"": ""Mialgia""}","general","myalgia"
"60407d2b-566f-4a55-ac2e-3a69a25fd06e",1709851645204,"","","","{""en"": ""Pale skin"", ""es"": ""Piel pálida""}","general","paleskin"
"7ff5e4c1-7b08-40c4-9474-d6fcb774fd28",1709851645204,"","","","{""en"": ""Wrinkled skin"", ""es"": ""Piel arrugada""}","general","wrinkledskin"
"b6f48f30-4e72-4abc-8141-b6a872a87f1b",1709851645204,"","","","{""en"": ""Low red blood cell count"", ""es"": ""Recuento bajo de glóbulos rojos""}","general","lowredbloodcellcount"
"cde8fef9-e3b9-41d0-a10d-3a54ea625dee",1709851645204,"","","","{""en"": ""Mouth tingling"", ""es"": ""Hormigueo en la boca""}","general","mouthtingling"
"eeecffd8-d3e2-43cc-b631-d89a4c5f0226",1709851645204,"","","","{""en"": ""Dry nose"", ""es"": ""Sequedad en la nariz""}","general","drynose"
"3dfdff6e-4002-4c2a-aa40-0df54f06caeb",1709851645204,"","","","{""en"": ""Somnambulism"", ""es"": ""Sonambulismo""}","general","somnambulism"
"951c9778-ee5b-4fa7-974b-99163aeccffa",1709851645204,"","","","{""en"": ""Lack of energy"", ""es"": ""Falta de energía""}","general","lackofenergy"
"891ed8bc-f636-4339-8a43-62c5ee716b75",1709851645204,"","","","{""en"": ""Palpitations"", ""es"": ""Palpitaciones""}","general","palpitations"
"acb40081-34e1-4a2d-bd61-80f4f42f3c28",1709851645204,"","","","{""en"": ""Eyelid swelling"", ""es"": ""Hinchazón de los párpados""}","general","eyelidswelling"
"4aa3fd5f-dce0-4924-8498-01dee18180d8",1709851645204,"","","","{""en"": ""colostomy"", ""es"": ""colostomía"", ""fr"": ""colostomie""}","general","colostomy"
"d3e16c28-1cc8-4006-b348-49da547e036c",1709851645204,"","","","{""en"": ""Echolalia"", ""es"": ""Ecolalia"", ""fr"": ""Echolalie""}","general","echolalia"
"7b73898b-4501-485e-9b02-fb47ecc497a6",1709851645204,"","","","{""en"": ""Cry"", ""es"": ""Llorar""}","general","cry"
"b67dc66f-1b48-455c-9e1a-5f17d1228dc0",1709851645204,"","","","{""en"": ""Shout"", ""es"": ""Gritar""}","general","shout"
"8482fe23-8fa5-49c6-adc3-4153728eccdd",1709851645204,"","","","{""en"": ""Aggressiveness"", ""es"": ""Agresividad""}","general","aggressiveness"
"a5460bc1-a253-4c37-bb35-ffdc77c9ee5d",1709851645204,"","","","{""en"": ""Excessive urination"", ""es"": ""Orinar en exceso""}","general","excessiveurination"
"3b06015a-7d5f-49e9-988e-de9695ef0d79",1709851645204,"","","","{""en"": ""Excessive thirst"", ""es"": ""Sed excesiva""}","general","excessivethirst"
"d53b8f09-e31e-421b-99ea-b0a7b831b76e",1709851645204,"","","","{""en"": ""ankle deformity"", ""es"": ""deformidad de tobillo"", ""fr"": ""déformation de la cheville""}","general","deformidaddeartrodilla"
"5cf047b0-5c20-4577-8f97-124e8e3d6305",1709851645204,"","","","{""en"": ""Runny nose"", ""es"": ""Secreción nasal"", ""fr"": ""Nez qui coule""}","general","runnynose"
"87ca9dda-02cf-443c-b6c8-6df672d961f0",1709851645204,"","","","{""en"": ""Abdominal distension"", ""es"": ""Distensión abdominal"", ""fr"": ""Distension abdominale""}","general","abdominaldistension"
"facce896-1e39-4575-8a24-3aa2b1b191ff",1709851645204,"","","","{""en"": ""Affliction"", ""es"": ""Aflicción"", ""fr"": ""Affliction""}","general","affliction"
"dda3ca5f-be4a-4ff9-895f-cebf802f5fa4",1709851645204,"","","","{""en"": ""Aggressive behavior"", ""es"": ""Comportamiento agresivo"", ""fr"": ""Comportement agressif""}","general","aggressivebehavior"
"1261fb67-ef39-43d8-92ca-7e7c68b8d0f3",1709851645204,"","","","{""en"": ""Anguish"", ""es"": ""Angustia"", ""fr"": ""Angoisse""}","general","anguish"
"1eb81fa2-3136-4e0f-9ed5-26f3e4693e8b",1709851645204,"","","","{""en"": ""Annoyance"", ""es"": ""Enfado"", ""fr"": ""Contrariété""}","general","annoyance"
"790d4658-5f33-4dab-bc59-c00343fb0ee1",1709851645204,"","","","{""en"": ""Appetite changes"", ""es"": ""Cambios de apetito"", ""fr"": ""Changements d'appétit""}","general","appetitechanges"
"ec16983a-0bc4-4de2-886a-fd504a9c2ee5",1709851645204,"","","","{""en"": ""22q11.2 deletion syndrome"", ""es"": ""síndrome de deleción 22q11.2"", ""fr"": ""syndrome de délétion 22q11.2""}","general","22q112deletionsyndrome"
"c1e5cca7-4df8-44dd-b182-75118e170e32",1709851645204,"","","","{""en"": ""Avoidance of social activities"", ""es"": ""Evitar las actividades sociales"", ""fr"": ""Évitement des activités sociales""}","general","avoidancesocialactivities"
"538ed144-1aca-4397-8c99-a662e95f989a",1709851645204,"","","","{""en"": ""abdominal abscess"", ""es"": ""absceso abdominal"", ""fr"": ""abcès abdominal""}","general","abdominalabscess"
"c4aa7a7c-8c08-42fa-a617-5959a27cb1b2",1709851645204,"","","","{""en"": ""Abdominal wound dehiscence"", ""es"": ""Dehiscencia de herida abdominal"", ""fr"": ""Déhiscence de plaie abdominale""}","general","abdominalwounddehiscence"
"0d5aaaba-8229-401d-9995-2781001e1993",1709851645204,"","","","{""en"": ""Abnormal weight gain"", ""es"": ""Aumento de peso anormal"", ""fr"": ""Prise de poids anormale""}","general","abnormalweightgain"
"ea7f8b36-c647-4ef0-8288-1e31a56fc974",1709851645204,"","","","{""en"": ""Abnormal dreams"", ""es"": ""Sueños anormales"", ""fr"": ""Rêves anormaux""}","general","abnormaldreams"
"988db366-58d0-4b6b-9db8-1c75ff010555",1709851645204,"","","","{""en"": ""abortion of ectopic pregnancy"", ""es"": ""aborto de embarazo ectópico"", ""fr"": ""avortement de grossesse ectopique""}","general","abortionofectopicpregnancy"
"97958a2f-17cb-40b3-8051-6b3aba7d3957",1709851645204,"","","","{""en"": ""Removal of excess skin and fat from the abdomen"", ""es"": ""Remoción del exceso de piel y grasa del abdomen"", ""fr"": ""Retrait de l'excès de peau et de graisse de l'abdomen""}","general","abdominalpanniculectomy"
"0fc39747-b859-4b47-8a74-574e2b809720",1709851645204,"","","","{""en"": ""abdominal neoplasm"", ""es"": ""neoplasia abdominal"", ""fr"": ""néoplasme abdominal""}","general","abdominalneoplasm"
"f2df664b-8d48-41aa-a982-30892950de48",1709851645204,"","","","{""en"": ""Accidental overdose"", ""es"": ""Sobredosis accidental"", ""fr"": ""Surdose accidentelle""}","general","accidentaldose"
"3ca31d60-6311-4fc9-97b9-b248f1ea71ef",1709851645204,"","","","{""en"": ""Acute cardiac event"", ""es"": ""Evento cardíaco agudo"", ""fr"": ""Événement cardiaque aigu""}","general","acutecardiacevent"
"98c58559-f125-4c80-a2d0-6c98eab2bc09",1709851645204,"","","","{""en"": ""Acute motor-sensory axonal neuropathy"", ""es"": ""Neuropatía axonal aguda motora-sensorial"", ""fr"": ""Neuropathie axonale aiguë motrice-sensorielle""}","general","acutemotorsensoryaxonalneuropathy"
"46227c06-393d-4f91-bf63-0a41df2fa8a8",1709851645204,"","","","{""en"": ""Adenocarcinoma"", ""es"": ""Adenocarcinoma"", ""fr"": ""Adénocarcinome""}","general","adenocarcinoma"
"39c8ff13-d7d8-4ea6-94a7-8da2a0a98f03",1709851645204,"","","","{""en"": ""Administration site fibrosis"", ""es"": ""Fibrosis en el sitio de administración"", ""fr"": ""Fibrose au site d'administration""}","general","administrationsitefibrosis"
"42a7b8d3-7286-4012-893a-2eddbc4183b0",1709851645204,"","","","{""en"": ""5-hydroxyindolacetic acid increased"", ""es"": ""Aumento del ácido 5-hidroxiindolacético"", ""fr"": ""Augmentation de l'acide 5-hydroxyindolacétique""}","general","5hydroxyindolaceticacidincreased"
"260653c4-4590-4e84-ba90-4cfd1fe1e3ce",1709851645204,"","","","{""en"": ""Abdominal wall operation"", ""es"": ""Operación de la pared abdominal"", ""fr"": ""Opération de la paroi abdominale""}","general","abdominalwalloperation"
"9742c502-a3ed-45b2-8c14-6328d14a5ade",1709851645204,"","","","{""en"": ""Abscess of salivary gland"", ""es"": ""Absceso de glándula salival"", ""fr"": ""abcès de la glande salivaire""}","general","abscessofsalivarygland"
"c5b1241d-9039-47a8-bb55-aa2090225310",1709851645204,"","","","{""en"": ""abscess"", ""es"": ""absceso"", ""fr"": ""abcès""}","general","absceso"
"a406f2b6-8c1d-4b97-bcd2-7a0e4c3f1668",1709851645204,"","","","{""en"": ""abnormal increase in acidity of body fluids"", ""es"": ""aumento anormal de la acidez de los líquidos corporales"", ""fr"": ""augmentation anormale de l'acidité des liquides corporels""}","general","acidosis"
